No.,Time,Source,Destination,Protocol,Length,Info
432834,1081.248734,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11038093] JPEG2000 
432835,1081.248826,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11038200] JPEG2000 
432836,1081.258739,192.168.0.2,191.235.81.73,TLSv1.2,1403,Application Data
432839,1081.290097,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11079465] Unknown Payload Type (0x177f) 
432841,1081.2946570000001,192.168.0.2,191.235.81.73,TCP,54,3785  >  443 [ACK] Seq=3852 Ack=8566 Win=17408 Len=0
432843,1081.30281,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11092178] Unknown Payload Type (0x38fd) 
432845,1081.303856,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11093220] Unknown Payload Type (0x3ca2) 
432847,1081.308211,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11097577] Unknown Payload Type (0x3b52) 
432849,1081.339109,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11128478] Unknown Payload Type (0x281b) 
432851,1081.3421349999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11131505] Unknown Payload Type (0x314b) 
432853,1081.345996,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11135347] Unknown Payload Type (0x1c6b) 
432855,1081.346253,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11135624] Unknown Payload Type (0x1cd0) 
432856,1081.3463179999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11135682] Unknown Payload Type (0x1cd0) 
432858,1081.3479,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11137272] Unknown Payload Type (0x221f) 
432860,1081.347956,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11137338] Unknown Payload Type (0x212d) 
432862,1081.350377,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11139738] Unknown Payload Type (0x28d1) 
432864,1081.351323,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11140698] Unknown Payload Type (0x2b82) 
432866,1081.3522580000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11141631] Unknown Payload Type (0x2551) 
432868,1081.359941,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11149309] Unknown Payload Type (0x2a98) 
432870,1081.360523,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11149892] Unknown Payload Type (0x2b89) 
432872,1081.398942,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11188309] Unknown Payload Type (0x25ab) 
432874,1081.40118,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11190548] Unknown Payload Type (0x1b22) 
432876,1081.402208,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11191576] Unknown Payload Type (0x1e2e) 
432878,1081.4147039999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11204063] Unknown Payload Type (0x25d5) 
432880,1081.4158960000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11205255] Unknown Payload Type (0x2936) 
432882,1081.418849,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11208217] Unknown Payload Type (0x3197) 
432883,1081.4189199999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11208301] Unknown Payload Type (0x3197) 
432886,1081.420676,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11210045] Unknown Payload Type (0x30cf) 
432888,1081.421685,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11211043] Unknown Payload Type (0x3371) 
432890,1081.422725,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11212103] Unknown Payload Type (0x3676) 
432892,1081.427916,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11217292] Unknown Payload Type (0x345a) 
432895,1081.430901,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11220154] Unknown Payload Type (0x31db) 
432896,1081.431285,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11220599] Unknown Payload Type (0x335a) 
432898,1081.432087,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11221460] Unknown Payload Type (0x3575) 
432900,1081.433283,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11222649] Unknown Payload Type (0x38eb) 
432902,1081.434653,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11224022] Unknown Payload Type (0x3c93) 
432904,1081.435745,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11225114] Unknown Payload Type (0x3f43) 
432905,1081.435792,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11225174] Unknown Payload Type (0x3f43) 
432908,1081.451899,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11241264] Unknown Payload Type (0x24ec) 
432909,1081.451957,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11241338] Unknown Payload Type (0x24ec) 
432910,1081.451986,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11241368] Unknown Payload Type (0x24ec) 
432911,1081.452031,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11241414] Unknown Payload Type (0x24ec) 
432912,1081.452057,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11241440] Unknown Payload Type (0x24ec) 
432914,1081.453446,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11242823] Unknown Payload Type (0x2a8f) 
432915,1081.453483,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11242865] Unknown Payload Type (0x2a8f) 
432917,1081.456168,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11245547] Unknown Payload Type (0x2df4) 
432919,1081.489337,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11278685] Unknown Payload Type (0x3e2b) 
432921,1081.492151,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11281516] Unknown Payload Type (0x400) 
432923,1081.49247,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11281847] Unknown Payload Type (0x37c) 
432925,1081.496038,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11285401] Unknown Payload Type (0xa00) 
432927,1081.496334,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11285707] Unknown Payload Type (0x9a4) 
432929,1081.4992869999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11288642] Unknown Payload Type (0x1184) 
432931,1081.499452,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11288827] Unknown Payload Type (0x1023) 
432933,1081.503465,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11292829] Unknown Payload Type (0x16a1) 
432935,1081.5230900000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11312454] Unknown Payload Type (0x10cb) 
432937,1081.524189,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11313552] Unknown Payload Type (0x144b) 
432939,1081.529741,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11318926] Unknown Payload Type (0x13dc) 
432941,1081.530669,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11320007] Unknown Payload Type (0x1789) 
432942,1081.530757,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11320125] Unknown Payload Type (0x1789) 
432943,1081.530791,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11320173] Unknown Payload Type (0x1789) 
432944,1081.530828,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11320211] Unknown Payload Type (0x1789) 
432946,1081.54788,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11337169] Unknown Payload Type (0x1e6e) 
432948,1081.548434,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11337764] Unknown Payload Type (0x2033) 
432950,1081.548711,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11338083] Unknown Payload Type (0x2024) 
432952,1081.555727,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11345088] Unknown Payload Type (0x3280) 
432953,1081.555797,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11345174] Unknown Payload Type (0x3280) 
432955,1081.555999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11345373] Unknown Payload Type (0x3331) 
432957,1081.55783,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11347201] Unknown Payload Type (0x3989) 
432959,1081.559448,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11348820] Unknown Payload Type (0x3cf7) 
432961,1081.565771,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11355139] Unknown Payload Type (0x374e) 
432962,1081.565842,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11355223] Unknown Payload Type (0x374e) 
432963,1081.56587,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11355252] Unknown Payload Type (0x374e) 
432965,1081.572543,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11361883] Unknown Payload Type (0x993) 
432968,1081.596245,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11385608] Unknown Payload Type (0x2a3f) 
432969,1081.596324,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11385704] Unknown Payload Type (0x2a3f) 
432971,1081.628119,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11417486] Unknown Payload Type (0x3bb8) 
432973,1081.632726,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11422094] Unknown Payload Type (0x3e81) 
432975,1081.6474859999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11436851] Unknown Payload Type (0xaa9) 
432977,1081.6475560000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11436938] Unknown Payload Type (0xa4c) 
432980,1081.674725,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11464093] Unknown Payload Type (0x3b) 
432982,1081.678786,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11468142] Unknown Payload Type (0x3ddb) 
432984,1081.678857,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11468239] Unknown Payload Type (0x261b) 
432986,1081.680359,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11469728] Unknown Payload Type (0x2ac5) 
432988,1081.683017,192.168.0.2,86.27.72.170,UDP,361,12236  >  35618 Len=319
432990,1081.704083,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11493451] Unknown Payload Type (0x292e) 
432992,1081.7120009999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11501369] Unknown Payload Type (0x28c1) 
432995,1081.722935,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11512303] Unknown Payload Type (0x2c88) 
432997,1081.724012,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11513380] Unknown Payload Type (0x2fe6) 
432999,1081.728803,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11518171] Unknown Payload Type (0x387d) 
433001,1081.729699,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11519067] Unknown Payload Type (0x3a95) 
433003,1081.731303,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11520672] Unknown Payload Type (0x2f9d) 
433005,1081.731666,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11521042] Unknown Payload Type (0x2fed) 
433008,1081.735547,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11524915] Unknown Payload Type (0x3b0d) 
433010,1081.7364890000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11525854] Unknown Payload Type (0x3e87) 
433012,1081.737491,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11526869] Unknown Payload Type (0x2e56) 
433014,1081.7393869999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11528761] Unknown Payload Type (0x33cc) 
433016,1081.753799,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11543150] Unknown Payload Type (0x2854) 
433019,1081.761129,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11550497] Unknown Payload Type (0x2215) 
433021,1081.761855,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11551221] Unknown Payload Type (0x23b6) 
433023,1081.765364,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11554732] Unknown Payload Type (0x2bbc) 
433025,1081.76982,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11559185] Unknown Payload Type (0x2201) 
433029,1081.772534,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11561899] Unknown Payload Type (0x2b91) 
433030,1081.7725990000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11561980] Unknown Payload Type (0x2a9f) 
433031,1081.772632,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11562014] Unknown Payload Type (0x2958) 
433036,1081.799616,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11588982] Unknown Payload Type (0x21f5) 
433037,1081.799682,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11589063] Unknown Payload Type (0x20eb) 
433038,1081.799715,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11589097] Unknown Payload Type (0x389) 
433039,1081.799788,192.168.0.2,106.71.19.184,BitTorrent,61,Port  
433041,1081.800347,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Leave group 224.0.0.252
433043,1081.8036650000001,192.168.0.2,224.0.0.22,IGMPv3,54,Membership Report / Join group 224.0.0.252 for any sources
433045,1081.8042679999999,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0xc4a9 ANY DESKTOP-BNL0PME
433061,1081.817966,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11607334] Unknown Payload Type (0x6c0) 
433062,1081.818021,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11607403] Unknown Payload Type (0x310a) 
433063,1081.818051,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11607435] Unknown Payload Type (0x2fa0) 
433064,1081.818092,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11607475] Unknown Payload Type (0x2f5d) 
433065,1081.8181220000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11607505] Unknown Payload Type (0x2ea7) 
433066,1081.81815,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11607534] Unknown Payload Type (0x2e0f) 
433067,1081.8181789999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11607563] Unknown Payload Type (0x2c01) 
433068,1081.818208,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11607593] Unknown Payload Type (0x286d) 
433069,1081.818237,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11607621] Unknown Payload Type (0x1423) 
433070,1081.818276,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11607660] Unknown Payload Type (0x10e3) 
433071,1081.818314,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11607698] Unknown Payload Type (0xe83) 
433072,1081.818353,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11607733] Unknown Payload Type (0x1f) 
433073,1081.818389,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11607772] Unknown Payload Type (0x3f38) 
433074,1081.818444,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11607812] Unknown Payload Type (0x3e2e) 
433075,1081.8184800000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11607863] Unknown Payload Type (0x3cd4) 
433091,1081.936138,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11725507] Unknown Payload Type (0x9c8) 
433092,1081.936211,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11725592] Unknown Payload Type (0x24cd) 
433093,1081.9362429999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11725626] Unknown Payload Type (0x240a) 
433094,1081.936273,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11725656] Unknown Payload Type (0x118f) 
433095,1081.936302,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11725686] Unknown Payload Type (0x903) 
433096,1081.936341,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11725726] Unknown Payload Type (0x554) 
433097,1081.936368,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11725753] Unknown Payload Type (0x3bc5) 
433098,1081.936408,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11725790] Unknown Payload Type (0x2c56) 
433099,1081.936442,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11725825] Unknown Payload Type (0x35eb) 
433100,1081.936477,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11725859] Unknown Payload Type (0x35eb) 
433101,1081.936517,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11725901] Unknown Payload Type (0x2154) 
433102,1081.936547,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11725931] Unknown Payload Type (0x2098) 
433103,1081.936585,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11725968] Unknown Payload Type (0x1352) 
433104,1081.936624,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11726008] Unknown Payload Type (0x1255) 
433105,1081.9366539999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11726038] Unknown Payload Type (0x483) 
433107,1081.9490150000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x60) [Block ID: 63020 Packet ID: 11738384] Unknown Payload Type (0xa67) 
