No.,Time,Source,Destination,Protocol,Length,Info
1143527,2265.181158,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x27) [Block ID: 3230630217722676048 Packet ID: -1340964237] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3387) 
1143528,2265.181208,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x27) [Block ID: 3230630217722676048 Packet ID: -1340898701] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x18ff) 
1143529,2265.181256,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x27) [Block ID: 3230630217722676048 Packet ID: -1340833165] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3f44) 
1143530,2265.181399,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1143532,2265.184156,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143534,2265.1875579999996,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x27) [Block ID: 3230652835020456784 Packet ID: -1340767629] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1f29) 
1143539,2265.1938649999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143540,2265.194175,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143541,2265.19424,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143542,2265.1943100000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143544,2265.196325,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143547,2265.1965579999996,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143548,2265.1966030000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143550,2265.2023050000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143557,2265.202588,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143558,2265.202636,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143559,2265.202678,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143560,2265.2027160000002,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143561,2265.202753,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143562,2265.202789,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143564,2265.208702,192.168.0.2,178.48.53.33,UDP,62,12236  >  8999 Len=20
1143566,2265.320319,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143568,2265.329833,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143570,2265.349448,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143572,2265.352562,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143574,2265.35285,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143576,2265.3616230000002,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143577,2265.361738,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143579,2265.361914,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143581,2265.365662,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143583,2265.371018,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143584,2265.371084,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143591,2265.371293,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143592,2265.3713350000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143593,2265.371382,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143594,2265.371416,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143595,2265.371452,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143596,2265.371484,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143597,2265.3715399999996,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143598,2265.371595,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143599,2265.371634,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143600,2265.371681,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143605,2265.377219,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143606,2265.377641,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143607,2265.377695,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143608,2265.377762,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143609,2265.377825,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143610,2265.3778859999998,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143612,2265.381254,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143616,2265.381437,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143617,2265.3814859999998,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143618,2265.381531,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143620,2265.3840800000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143622,2265.384355,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143623,2265.384408,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143625,2265.387958,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143629,2265.388226,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143630,2265.388277,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143631,2265.388336,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143632,2265.388385,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143633,2265.3884399999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143641,2265.393489,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143642,2265.393868,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143643,2265.394091,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143644,2265.39431,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143645,2265.3943600000002,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143646,2265.3944100000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143647,2265.39446,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143648,2265.394522,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143649,2265.394564,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143650,2265.394622,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143651,2265.394678,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143652,2265.394734,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143653,2265.3947949999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143659,2265.398146,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143660,2265.398204,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143661,2265.398252,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143662,2265.398311,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143663,2265.398368,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143664,2265.398425,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143665,2265.3984800000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143669,2265.402107,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143670,2265.402205,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143671,2265.4022800000002,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143672,2265.4023469999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143674,2265.4059469999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143675,2265.406004,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143678,2265.414762,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143679,2265.414848,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143680,2265.4148969999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143682,2265.432073,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143684,2265.4359649999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143686,2265.444662,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143688,2265.445626,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143691,2265.445823,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143692,2265.445856,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143693,2265.4459,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143694,2265.445939,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143696,2265.449098,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143701,2265.4493780000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143702,2265.4494210000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143703,2265.449468,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143704,2265.449507,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143705,2265.449538,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143707,2265.4545980000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143708,2265.454641,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143711,2265.4548809999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143712,2265.454932,192.168.0.2,178.48.53.33,UDP,62,12236  >  8999 Len=20
1143714,2265.566863,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143716,2265.574786,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143718,2265.594063,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143721,2265.602601,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143722,2265.602667,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143724,2265.606628,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143726,2265.615058,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143729,2265.615138,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143730,2265.6151879999998,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143732,2265.618452,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143734,2265.625478,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143739,2265.625551,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143740,2265.62561,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143741,2265.625638,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143742,2265.62567,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143743,2265.6256940000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143744,2265.625723,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143748,2265.626006,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143749,2265.6260469999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143750,2265.626072,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143751,2265.626108,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143752,2265.626138,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143758,2265.62939,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143759,2265.629452,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143760,2265.629482,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143761,2265.629525,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143762,2265.629557,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143764,2265.6316420000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143765,2265.631709,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143769,2265.631805,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143770,2265.631849,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143771,2265.631878,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143772,2265.631903,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143774,2265.634007,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143775,2265.634062,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143777,2265.6356100000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143778,2265.635687,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143780,2265.637099,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143781,2265.637134,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143782,2265.63717,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143783,2265.637195,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143788,2265.6374600000004,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143789,2265.637517,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143790,2265.63756,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143791,2265.637584,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143792,2265.6376219999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143795,2265.639837,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143796,2265.639889,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143797,2265.639925,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143801,2265.640878,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143802,2265.6409280000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143803,2265.64096,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143805,2265.643492,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143806,2265.643621,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143810,2265.647573,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143811,2265.6476239999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143812,2265.647658,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143813,2265.6476989999996,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143816,2265.650904,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143817,2265.650944,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143819,2265.651977,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143821,2265.6556149999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143823,2265.658034,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143825,2265.658645,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143827,2265.659624,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143828,2265.659676,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143830,2265.659943,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143831,2265.659978,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143833,2265.663637,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143836,2265.663909,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143837,2265.663949,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143839,2265.674157,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143841,2265.681863,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143843,2265.685978,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143845,2265.694184,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143847,2265.6969940000004,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x27) [Block ID: 3230713123476390736 Packet ID: -1340702093] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3966) 
1143849,2265.697129,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x27) [Block ID: 3230708304523084624 Packet ID: -1340636557] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1e8d) 
1143850,2265.697157,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x27) [Block ID: 3230708304523084624 Packet ID: -1340571021] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x349d) 
1143851,2265.6971940000003,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x27) [Block ID: 3230708304523084624 Packet ID: -1340505485] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3855) 
1143852,2265.697219,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x27) [Block ID: 3230708304523084624 Packet ID: -1340439949] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0xbd7) 
1143853,2265.697242,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x27) [Block ID: 3230708304523084624 Packet ID: -1340374413] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2eee) 
1143854,2265.697268,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x27) [Block ID: 3230708304523084624 Packet ID: -1340308877] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2ff3) 
1143856,2265.697988,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x27) [Block ID: 3230705654528262992 Packet ID: -1340243341] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3bd) 
1143862,2265.700144,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143863,2265.7001960000002,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143864,2265.7002420000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143865,2265.700273,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143866,2265.700304,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143867,2265.700329,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143868,2265.700352,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143872,2265.7025670000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143873,2265.7026260000002,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143874,2265.7026539999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143875,2265.702734,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1143877,2265.705539,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143878,2265.7055809999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143881,2265.705921,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143882,2265.70597,192.168.0.2,178.48.53.33,UDP,62,12236  >  8999 Len=20
1143883,2265.782686,192.168.0.2,123.212.18.66,UDP,145,12236  >  6881 Len=103
1143885,2265.813226,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143887,2265.8176949999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143889,2265.844801,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143891,2265.847685,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143893,2265.8477559999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143895,2265.8524399999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143897,2265.859467,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143900,2265.859533,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143901,2265.859568,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143903,2265.863018,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143907,2265.875034,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143908,2265.875101,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143909,2265.875144,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143910,2265.875198,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143911,2265.8752280000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143924,2265.8869050000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143925,2265.8869600000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143926,2265.88699,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143927,2265.887032,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143928,2265.887057,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143929,2265.887088,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143930,2265.88713,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143931,2265.887155,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143932,2265.88719,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143933,2265.8872460000002,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143934,2265.887281,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143935,2265.887306,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143936,2265.887337,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143937,2265.887362,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143938,2265.887397,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143939,2265.887432,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143940,2265.887462,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143941,2265.88749,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143942,2265.8875199999998,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143943,2265.887548,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143944,2265.887573,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143950,2265.8931620000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143951,2265.893212,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143952,2265.893256,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143953,2265.893302,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143954,2265.893325,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143955,2265.893354,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143956,2265.8933829999996,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143957,2265.893408,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143958,2265.893439,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143965,2265.896132,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143966,2265.896206,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143967,2265.89624,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1143968,2265.896275,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
