ClientUsername,ClientIPAddress,ClientMACAddress,AssociationTime,APName,APMACAddress,SessionDuration,AvgSessionThroughputKbps,BytesSent,BytesReceived,DisassociationTime,TotalTime,Clusters
6124,172.24.0.206,d4:63:c6:eb:85:60,Mon Nov 13 07:03:34 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,55 min 5 sec,3.3,305661,1044787,Mon Nov 13 07:58:40 BRST 2017,3306.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Fri Nov 10 16:37:49 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,0,0,0,Fri Nov 10 16:42:49 BRST 2017,300.0,1
6124,172.24.0.206,d4:63:c6:eb:85:60,Fri Nov 10 14:42:37 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,1 hrs 55 min 11 sec,6.9,1109373,4848488,Fri Nov 10 16:37:49 BRST 2017,6912.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Fri Nov 10 14:37:36 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,6.1,59219,168522,Fri Nov 10 14:42:37 BRST 2017,301.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Fri Nov 10 12:42:21 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,1 hrs 25 min 10 sec,11.5,1843950,5207543,Fri Nov 10 14:07:32 BRST 2017,5111.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Fri Nov 10 12:27:20 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,15 min 1 sec,1.6,93797,87992,Fri Nov 10 12:42:21 BRST 2017,901.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Fri Nov 10 12:17:18 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,10 min 1 sec,62.5,166094,4530095,Fri Nov 10 12:27:20 BRST 2017,602.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Fri Nov 10 12:07:17 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,10 min 1 sec,19.8,132783,1353473,Fri Nov 10 12:17:18 BRST 2017,601.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Fri Nov 10 10:47:09 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,10 min 0 sec,0,0,0,Fri Nov 10 10:57:09 BRST 2017,600.0,1
6124,172.24.0.206,d4:63:c6:eb:85:60,Fri Nov 10 10:37:07 BRST 2017,P3-AP1-ELC,78:da:6e:eb:8a:e0,5 min 0 sec,0,0,0,Fri Nov 10 10:42:07 BRST 2017,300.0,1
6124,172.24.0.206,d4:63:c6:eb:85:60,Fri Nov 10 09:21:56 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,1 hrs 15 min 11 sec,2.7,735093,782030,Fri Nov 10 10:37:07 BRST 2017,4511.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Fri Nov 10 09:16:55 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,0,0,0,Fri Nov 10 09:21:56 BRST 2017,301.0,1
6124,172.24.0.206,d4:63:c6:eb:85:60,Fri Nov 10 09:06:53 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,10 min 2 sec,1.5,37429,76846,Fri Nov 10 09:16:55 BRST 2017,602.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Fri Nov 10 08:51:50 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,5 min 0 sec,0,0,0,Fri Nov 10 08:56:50 BRST 2017,300.0,1
6124,172.24.0.206,d4:63:c6:eb:85:60,Fri Nov 10 08:46:49 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,5 min 0 sec,5.8,144036,73919,Fri Nov 10 08:51:50 BRST 2017,301.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Fri Nov 10 08:26:46 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,5 min 0 sec,0,0,0,Fri Nov 10 08:31:46 BRST 2017,300.0,1
6124,172.24.0.206,d4:63:c6:eb:85:60,Fri Nov 10 07:56:42 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,5 min 0 sec,0,0,0,Fri Nov 10 08:01:42 BRST 2017,300.0,1
6124,172.24.0.206,d4:63:c6:eb:85:60,Fri Nov 10 07:51:41 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,1.4,18211,33598,Fri Nov 10 07:56:42 BRST 2017,301.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Fri Nov 10 07:41:40 BRST 2017,P01-A01-AP1-Auditorio,78:da:6e:eb:9e:90,10 min 1 sec,4.7,160477,189652,Fri Nov 10 07:51:41 BRST 2017,601.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Fri Nov 10 07:26:38 BRST 2017,P01-A01-AP1-Audit-Hall,78:da:6e:eb:b8:80,15 min 1 sec,1.1,38835,84105,Fri Nov 10 07:41:40 BRST 2017,902.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Thu Nov 09 15:11:15 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,0,0,0,Thu Nov 09 15:16:15 BRST 2017,300.0,1
6124,172.24.0.206,d4:63:c6:eb:85:60,Thu Nov 09 14:26:09 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,45 min 6 sec,11.7,347765,3621545,Thu Nov 09 15:11:15 BRST 2017,2706.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Thu Nov 09 14:21:08 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,45.1,115848,1581074,Thu Nov 09 14:26:09 BRST 2017,301.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Thu Nov 09 14:01:05 BRST 2017,P01-A01-AP1-Auditorio,78:da:6e:eb:9e:90,10 min 0 sec,0,0,0,Thu Nov 09 14:11:06 BRST 2017,601.0,1
6124,172.24.0.206,d4:63:c6:eb:85:60,Thu Nov 09 12:50:57 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,1 hrs 10 min 8 sec,5.6,597773,2329905,Thu Nov 09 14:01:05 BRST 2017,4208.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Thu Nov 09 09:20:32 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,1 hrs 35 min 12 sec,2.8,847463,1136485,Thu Nov 09 10:55:44 BRST 2017,5712.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Thu Nov 09 09:10:31 BRST 2017,P01-A01-AP1-Auditorio,78:da:6e:eb:9e:90,5 min 0 sec,0,0,0,Thu Nov 09 09:15:31 BRST 2017,300.0,1
6124,172.24.0.206,d4:63:c6:eb:85:60,Thu Nov 09 07:40:20 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,1 hrs 30 min 10 sec,1.1,286670,429123,Thu Nov 09 09:10:31 BRST 2017,5411.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Wed Nov 08 14:34:49 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,1 hrs 35 min 11 sec,6.5,534117,3736354,Wed Nov 08 16:10:01 BRST 2017,5712.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Wed Nov 08 14:24:48 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,10 min 1 sec,0,0,0,Wed Nov 08 14:34:49 BRST 2017,601.0,1
6124,172.24.0.206,d4:63:c6:eb:85:60,Wed Nov 08 11:54:29 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,2 hrs 30 min 19 sec,5.2,1392438,4431912,Wed Nov 08 14:24:48 BRST 2017,9019.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Wed Nov 08 10:39:20 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,0,0,0,Wed Nov 08 10:44:20 BRST 2017,300.0,1
6124,172.24.0.206,d4:63:c6:eb:85:60,Wed Nov 08 09:29:10 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,1 hrs 5 min 9 sec,1.5,166933,566009,Wed Nov 08 10:34:20 BRST 2017,3910.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Wed Nov 08 09:24:09 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,2.1,26867,52955,Wed Nov 08 09:29:10 BRST 2017,301.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Wed Nov 08 09:19:09 BRST 2017,P01-A05-AP2-SMA,78:da:6e:e8:65:d0,5 min 0 sec,0,0,0,Wed Nov 08 09:24:09 BRST 2017,300.0,1
6124,172.24.0.206,d4:63:c6:eb:85:60,Wed Nov 08 08:14:00 BRST 2017,P01-A10-AP1-DIR_I,18:9c:5d:44:b4:10,35 min 4 sec,0.4,28776,69014,Wed Nov 08 08:49:04 BRST 2017,2104.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Wed Nov 08 08:03:59 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,0,0,0,Wed Nov 08 08:08:59 BRST 2017,300.0,1
6124,172.24.0.206,d4:63:c6:eb:85:60,Wed Nov 08 07:43:56 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,20 min 2 sec,8.4,785170,482893,Wed Nov 08 08:03:59 BRST 2017,1203.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Tue Nov 07 16:18:38 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,0,0,0,Tue Nov 07 16:23:38 BRST 2017,300.0,1
6124,172.24.0.206,d4:63:c6:eb:85:60,Tue Nov 07 14:33:25 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,1 hrs 45 min 12 sec,8.7,741501,6123930,Tue Nov 07 16:18:38 BRST 2017,6313.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Tue Nov 07 13:53:19 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,0,0,0,Tue Nov 07 13:58:20 BRST 2017,301.0,1
6124,172.24.0.206,d4:63:c6:eb:85:60,Tue Nov 07 12:48:11 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,1 hrs 5 min 8 sec,4.0,593791,1370685,Tue Nov 07 13:53:19 BRST 2017,3908.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Tue Nov 07 11:40:18 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,55 min 5 sec,1.0,146544,161828,Tue Nov 07 12:35:23 BRST 2017,3305.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Tue Nov 07 10:40:10 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,0,0,0,Tue Nov 07 10:45:10 BRST 2017,300.0,1
6124,172.24.0.206,d4:63:c6:eb:85:60,Tue Nov 07 09:50:03 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,50 min 7 sec,1.9,194091,512255,Tue Nov 07 10:40:10 BRST 2017,3007.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Tue Nov 07 09:40:01 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,0,0,0,Tue Nov 07 09:45:02 BRST 2017,301.0,1
6124,172.24.0.206,d4:63:c6:eb:85:60,Tue Nov 07 07:34:43 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,2 hrs 5 min 17 sec,3.7,1126874,2362107,Tue Nov 07 09:40:01 BRST 2017,7518.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Mon Nov 06 14:34:08 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,1 hrs 45 min 11 sec,17.3,1006719,12478497,Mon Nov 06 16:19:20 BRST 2017,6312.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Mon Nov 06 14:24:07 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,0,0,0,Mon Nov 06 14:29:07 BRST 2017,300.0,1
6124,172.24.0.206,d4:63:c6:eb:85:60,Mon Nov 06 11:58:48 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,2 hrs 25 min 18 sec,6.0,1905414,4620129,Mon Nov 06 14:24:07 BRST 2017,8719.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Mon Nov 06 11:53:48 BRST 2017,P12-TER-AP1-AI,18:9c:5d:44:7a:c0,5 min 0 sec,3.5,54734,76563,Mon Nov 06 11:58:48 BRST 2017,300.0,0
6124,172.24.0.206,d4:63:c6:eb:85:60,Mon Nov 06 10:38:39 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,0,0,0,Mon Nov 06 10:43:39 BRST 2017,300.0,1
6124,172.24.0.206,d4:63:c6:eb:85:60,Mon Nov 06 09:23:26 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,1 hrs 15 min 12 sec,7.9,1123330,3342919,Mon Nov 06 10:38:39 BRST 2017,4513.0,0
6124,172.24.1.22,d4:63:c6:eb:85:60,Wed Nov 01 17:13:37 BRST 2017,P01-A01-AP1-SMA_Juridico,78:da:6e:eb:ac:20,5 min 0 sec,0,0,0,Wed Nov 01 17:18:37 BRST 2017,300.0,1
6124,172.24.1.22,d4:63:c6:eb:85:60,Wed Nov 01 15:23:25 BRST 2017,P05-TER-AP1-ELT,18:9c:5d:44:6d:90,1 hrs 50 min 12 sec,4.9,2023093,2067791,Wed Nov 01 17:13:37 BRST 2017,6612.0,0
