Length,TBP,Selected,Selected(1),Cluster,Silhouette,Selected(2)
1468.0,2.89999998130952e-05,No,No,C1,0.7499967934184295,No
1468.0,0.11640500000021348,No,No,C1,0.749884173577908,No
1468.0,0.009804000000258384,No,No,C1,0.7499890869531037,No
1468.0,7.499999992433004e-05,No,No,C1,0.7499967944516108,No
1468.0,3.199999991920777e-05,No,No,C1,0.7499967995055425,No
1468.0,4.3000000005122274e-05,No,No,C1,0.7499968016809319,No
1468.0,0.0031119999998736603,No,No,C1,0.7499947339129365,No
1468.0,0.009892999999919994,No,No,C1,0.7499890067474922,No
1468.0,0.0003320000000712753,No,No,C1,0.7499966507505912,No
1468.0,4.4999999772699084e-05,No,No,C1,0.7499968051940326,No
1468.0,6.100000109654502e-05,No,No,C1,0.7499967992535397,No
1468.0,7.59999993533711e-05,No,No,C1,0.7499967960514896,No
1468.0,0.0042789999997694395,No,No,C1,0.7499938464638949,No
1468.0,0.00026300000035917037,No,No,C1,0.7499966928598755,No
1468.0,4.599999965648749e-05,No,No,C1,0.7499967980845834,No
1468.0,3.500000002532033e-05,No,No,C1,0.7499967958819055,No
1468.0,3.400000014153193e-05,No,No,C1,0.7499968025055294,No
1468.0,3.3000000712490873e-05,No,No,C1,0.749996800838,No
1468.0,0.006787999999232852,No,No,C1,0.7499917486172265,No
1468.0,5.599999985861359e-05,No,No,C1,0.7499967990384717,No
1468.0,3.0000000151630957e-05,No,No,C1,0.7499967957774221,No
1468.0,4.200000012133387e-05,No,No,C1,0.7499968000555717,No
1468.0,2.9999999696883606e-05,No,No,C1,0.7499967957774221,No
1468.0,2.900000026784255e-05,No,No,C1,0.7499967934184295,No
1468.0,2.9999999696883606e-05,No,No,C1,0.7499967957774221,No
1468.0,2.900000026784255e-05,No,No,C1,0.7499967934184295,No
1468.0,3.400000014153193e-05,No,No,C1,0.7499968025055294,No
1468.0,0.004633999999896332,No,No,C1,0.7499935616814953,No
1468.0,0.0003079999996771221,No,No,C1,0.7499966656740794,No
1468.0,7.800000093993731e-05,No,No,C1,0.7499967935347175,No
1468.0,0.0026889999994637037,No,No,C1,0.7499950384178521,No
1468.0,7.000000005064066e-05,No,No,C1,0.7499967935408146,No
1468.0,0.005244999999831634,No,No,C1,0.7499930582034561,No
1468.0,0.004083000000719039,No,No,C1,0.7499940012040583,No
1468.0,6.799999937356915e-05,No,No,C1,0.7499967965239949,No
1468.0,3.400000059627928e-05,No,No,C1,0.7499968025055294,No
1468.0,2.499999936844688e-05,No,No,C1,0.7499967958030064,No
1468.0,2.89999998130952e-05,No,No,C1,0.7499967934184295,No
1468.0,3.299999980299617e-05,No,No,C1,0.749996800838,No
1468.0,2.500000027794158e-05,No,No,C1,0.7499967958030064,No
1468.0,2.300000005561742e-05,No,No,C1,0.7499967912060845,No
1468.0,0.004790999999841006,No,No,C1,0.7499934334994497,No
1468.0,0.004100000000107684,No,No,C1,0.7499939878448868,No
1468.0,0.0002500000000509317,No,No,C1,0.7499967013849036,No
1468.0,4.6999999995023245e-05,No,No,C1,0.7499968003356551,No
1468.0,3.100000003541936e-05,No,No,C1,0.7499967975998956,No
1468.0,3.0000000606378308e-05,No,No,C1,0.7499967957774221,No
1468.0,0.003083999999489606,No,No,C1,0.7499947542430037,No
1468.0,0.00017599999955564272,No,No,C1,0.7499967426261611,No
1468.0,3.80000010409276e-05,No,No,C1,0.749996800997112,No
1468.0,0.005066999999144173,No,No,C1,0.7499932060614689,No
1468.0,0.0033580000008441857,No,No,C1,0.7499945532851936,No
1468.0,0.0002489999992576486,No,No,C1,0.7499967019451041,No
1468.0,5.000000010113581e-05,No,No,C1,0.7499968057948869,No
1468.0,5.6999999742402e-05,No,No,C1,0.7499968015338107,No
1468.0,7.199999981821747e-05,No,No,C1,0.7499967964141797,No
1468.0,0.00738300000102754,No,No,C1,0.7499912337051318,No
1468.0,0.0002230000000054133,No,No,C1,0.7499967166554632,No
1468.0,4.999999919164111e-05,No,No,C1,0.7499968057948869,No
1468.0,2.9999999696883606e-05,No,No,C1,0.7499967957774221,No
1468.0,2.6000000161729986e-05,No,No,C1,0.7499967974023285,No
1468.0,3.400000014153193e-05,No,No,C1,0.7499968025055294,No
1468.0,4.1000000237545464e-05,No,No,C1,0.7499967975010828,No
1468.0,2.89999998130952e-05,No,No,C1,0.7499967934184295,No
1468.0,3.500000002532033e-05,No,No,C1,0.7499967958819055,No
1468.0,2.89999998130952e-05,No,No,C1,0.7499967934184295,No
1468.0,0.0043370000003051246,No,No,C1,0.7499938003288524,No
1468.0,5.899999996472616e-05,No,No,C1,0.7499968048622565,No
1468.0,0.00010999999994965037,No,No,C1,0.7499967779850621,No
1468.0,3.100000003541936e-05,No,No,C1,0.7499967975998956,No
1468.0,4.199999966658652e-05,No,No,C1,0.7499968000555717,No
1468.0,3.0000000151630957e-05,No,No,C1,0.7499967957774221,No
1468.0,0.004044000000249071,No,No,C1,0.7499940315899345,No
1468.0,9.999999974752427e-05,No,No,C1,0.7499967846006408,No
1468.0,8.100000013655517e-05,No,No,C1,0.7499967919584468,No
1468.0,0.002888999999868247,No,No,C1,0.7499948951746687,No
1468.0,6.500000017695129e-05,No,No,C1,0.7499967983477165,No
1468.0,0.0003310000006422342,No,No,C1,0.7499966518590969,No
1468.0,0.01238799999919138,No,No,C1,0.7499867381411637,No
1468.0,6.70000008540228e-05,No,No,C1,0.749996793844812,No
1468.0,0.0029259999992063968,No,No,C1,0.749994868562853,No
1468.0,5.300000020724838e-05,No,No,C1,0.749996801742479,No
1468.0,0.00010799999972732621,No,No,C1,0.7499967791458224,No
1468.0,0.006787000000258558,No,No,C1,0.7499917494702566,No
1468.0,5.899999996472616e-05,No,No,C1,0.7499968048622565,No
1468.0,2.700000004551839e-05,No,No,C1,0.7499967903969611,No
1468.0,2.7999999929306796e-05,No,No,C1,0.7499967922546674,No
1468.0,0.0026710000006460177,No,No,C1,0.7499950512131995,No
1468.0,0.005661999999119871,No,No,C1,0.7499927078450683,No
1468.0,0.0001339999998890562,No,No,C1,0.7499967648735122,No
1468.0,0.007481999999981781,No,No,C1,0.749991147783663,No
1468.0,0.00044000000025334884,No,No,C1,0.7499965818780382,No
1468.0,0.006782000000839616,No,No,C1,0.7499917537343147,No
1468.0,6.899999925735756e-05,No,No,C1,0.7499967983263731,No
1468.0,3.90000000152213e-05,No,No,C1,0.7499968029936489,No
1468.0,3.3000000712490873e-05,No,No,C1,0.749996800838,No
1468.0,2.499999936844688e-05,No,No,C1,0.7499967958030064,No
1468.0,2.299999960087007e-05,No,No,C1,0.7499967912060845,No
1468.0,3.0000000151630957e-05,No,No,C1,0.7499967957774221,No
1468.0,3.300000025774352e-05,No,No,C1,0.749996800838,No
1468.0,2.9999999696883606e-05,No,No,C1,0.7499967957774221,No
1468.0,3.0000000151630957e-05,No,No,C1,0.7499967957774221,No
1468.0,3.3000000712490873e-05,No,No,C1,0.749996800838,No
1468.0,2.0999999378545908e-05,No,No,C1,0.7499967883022025,No
1468.0,3.299999980299617e-05,No,No,C1,0.749996800838,No
1468.0,0.003384000000096421,No,No,C1,0.7499945339613803,No
1468.0,0.04408300000068266,No,No,C1,0.7499562939942348,No
1468.0,0.05450799999925948,No,No,C1,0.7499460200516017,No
1468.0,0.012707999999747699,No,No,C1,0.7499864441427,No
1468.0,0.0008010000001377193,No,No,C1,0.7499963428637664,No
1468.0,0.0031480000002375164,No,No,C1,0.7499947076457885,No
1468.0,0.0002909999998337298,No,No,C1,0.7499966761569524,No
1468.0,5.0999999984924216e-05,No,No,C1,0.7499967978679172,No
1468.0,0.013859000000138622,No,No,C1,0.7499853816902012,No
1468.0,0.00012400000014167745,No,No,C1,0.7499967710769407,No
1468.0,6.399999983841553e-05,No,No,C1,0.7499967963317241,No
1468.0,0.003060999999888736,No,No,C1,0.749994771012714,No
1468.0,0.0035769999999502033,No,No,C1,0.749994389398409,No
1468.0,0.000289000000066153,No,No,C1,0.7499966780180035,No
1468.0,5.599999985861359e-05,No,No,C1,0.7499967990384717,No
1468.0,2.8000000384054147e-05,No,No,C1,0.7499967922546674,No
1468.0,3.099999958067201e-05,No,No,C1,0.7499967975998956,No
1468.0,2.6000000161729986e-05,No,No,C1,0.7499967974023285,No
1468.0,3.200000082870247e-05,No,No,C1,0.7499967995055425,No
1468.0,2.1999999262334313e-05,No,No,C1,0.749996789871463,No
62.0,3.999999989900971e-05,No,No,C2,0.7458481974682855,No
1468.0,0.00425400000085574,No,No,C1,0.749993866307793,No
1468.0,6.69999990350334e-05,No,No,C1,0.749996793844812,No
1468.0,3.1000000944914063e-05,No,No,C1,0.7499967975998956,No
1468.0,4.399999897941598e-05,No,No,C1,0.749996803024134,No
1468.0,3.0000000151630957e-05,No,No,C1,0.7499967957774221,No
1468.0,2.3999999939405825e-05,No,No,C1,0.7499967934260358,No
1468.0,2.7999999929306796e-05,No,No,C1,0.7499967922546674,No
1468.0,2.900000026784255e-05,No,No,C1,0.7499967934184295,No
1468.0,3.80000001314329e-05,No,No,C1,0.749996800997112,No
1468.0,0.00441499999988082,No,No,C1,0.7499937380465442,No
1468.0,0.000371999999970285,No,No,C1,0.7499966259018908,No
1468.0,0.00016599999980826396,No,No,C1,0.7499967493909784,No
1468.0,0.0017650000004323374,No,No,C1,0.7499956854650204,No
1468.0,0.00024399999983870657,No,No,C1,0.7499967045245228,No
1468.0,0.0032860000001164735,No,No,C1,0.7499946064058804,No
1468.0,0.005352000000584667,No,No,C1,0.7499929687942299,No
1468.0,0.0060829999993075035,No,No,C1,0.7499923513286824,No
1468.0,5.6999999742402e-05,No,No,C1,0.7499968015338107,No
1468.0,4.400000034365803e-05,No,No,C1,0.749996803024134,No
1468.0,3.099999958067201e-05,No,No,C1,0.7499967975998956,No
1468.0,3.100000003541936e-05,No,No,C1,0.7499967975998956,No
1468.0,2.900000026784255e-05,No,No,C1,0.7499967934184295,No
1468.0,3.199999991920777e-05,No,No,C1,0.7499967995055425,No
1468.0,3.599999990910874e-05,No,No,C1,0.7499967973900248,No
1468.0,0.0022160000003168534,No,No,C1,0.7499953722762794,No
1468.0,6.199999961609137e-05,No,No,C1,0.7499968011645313,No
1468.0,3.300000025774352e-05,No,No,C1,0.749996800838,No
1468.0,3.90000000152213e-05,No,No,C1,0.7499968029936489,No
1468.0,3.400000014153193e-05,No,No,C1,0.7499968025055294,No
1468.0,0.001987999999528256,No,No,C1,0.7499955311324668,No
1468.0,5.200000032345997e-05,No,No,C1,0.7499967993759502,No
1468.0,4.399999988891068e-05,No,No,C1,0.749996803024134,No
1468.0,0.004057000000102562,No,No,C1,0.7499940214602125,No
1468.0,0.00506699999959892,No,No,C1,0.7499932060614689,No
1468.0,0.0036850000010417716,No,No,C1,0.7499943075801261,No
1468.0,0.0003269999992880912,No,No,C1,0.7499966537895351,No
1468.0,4.6999999995023245e-05,No,No,C1,0.7499968003356551,No
1468.0,4.799999987881165e-05,No,No,C1,0.7499968020558264,No
1468.0,0.0041049999999813735,No,No,C1,0.7499939839359948,No
1468.0,0.00013700000090466347,No,No,C1,0.749996765150089,No
1468.0,3.1999999464460416e-05,No,No,C1,0.7499967995055425,No
1468.0,3.799999967668555e-05,No,No,C1,0.749996800997112,No
1468.0,2.89999998130952e-05,No,No,C1,0.7499967934184295,No
1468.0,0.00360800000044037,No,No,C1,0.7499943659847133,No
1468.0,0.00034099999993486563,No,No,C1,0.7499966451202996,No
1468.0,6.499999972220394e-05,No,No,C1,0.7499967983477165,No
1468.0,7.000000005064066e-05,No,No,C1,0.7499967935408146,No
1468.0,0.00013799999987895717,No,No,C1,0.7499967636357543,No
1468.0,0.0038050000002840534,No,No,C1,0.7499942160567619,No
1468.0,7.299999970200588e-05,No,No,C1,0.7499967981438388,No
1468.0,3.300000025774352e-05,No,No,C1,0.749996800838,No
1468.0,3.999999989900971e-05,No,No,C1,0.7499968041075984,No
1468.0,3.500000002532033e-05,No,No,C1,0.7499967958819055,No
1468.0,2.3999999939405825e-05,No,No,C1,0.7499967934260358,No
1468.0,0.005308000000241009,No,No,C1,0.7499930056140693,No
1468.0,6.100000064179767e-05,No,No,C1,0.7499967992535397,No
1468.0,2.699999913602369e-05,No,No,C1,0.7499967903969611,No
1468.0,3.299999980299617e-05,No,No,C1,0.749996800838,No
1468.0,0.0066210000004502945,No,No,C1,0.7499918919962993,No
1468.0,0.0001510000006419432,No,No,C1,0.749996756968514,No
1468.0,0.00777999999900203,No,No,C1,0.7499908881700799,No
1468.0,0.00011800000038419967,No,No,C1,0.74999677359546,No
1468.0,3.800000058618025e-05,No,No,C1,0.749996800997112,No
1468.0,0.00433699999939563,No,No,C1,0.7499938003288524,No
1468.0,0.0002029999996011611,No,No,C1,0.7499967292587977,No
1468.0,4.8000000333559e-05,No,No,C1,0.7499968020558264,No
1468.0,3.3000000712490873e-05,No,No,C1,0.749996800838,No
1468.0,0.004818999999315565,No,No,C1,0.7499934106367131,No
1468.0,0.0030949999995755206,No,No,C1,0.7499947462394029,No
1468.0,0.00021500000048035872,No,No,C1,0.7499967220162863,No
1468.0,0.009637999999995372,No,No,C1,0.7499892363774981,No
1468.0,0.002247999999781314,No,No,C1,0.7499953499543281,No
1468.0,0.06890799999973751,No,No,C1,0.7499317574569389,No
1468.0,0.0003260000003137975,No,No,C1,0.749996655057789,No
1468.0,5.400000009103678e-05,No,No,C1,0.7499968033316049,No
1468.0,3.80000001314329e-05,No,No,C1,0.749996800997112,No
1468.0,0.0009679999998297717,No,No,C1,0.7499962303269015,No
1468.0,6.200000007083872e-05,No,No,C1,0.7499968011645313,No
1468.0,3.999999989900971e-05,No,No,C1,0.7499968041075984,No
1468.0,3.0000000151630957e-05,No,No,C1,0.7499967957774221,No
1468.0,3.899999956047395e-05,No,No,C1,0.7499968029936489,No
1468.0,3.300000025774352e-05,No,No,C1,0.749996800838,No
1468.0,2.500000027794158e-05,No,No,C1,0.7499967958030064,No
1468.0,5.199999986871262e-05,No,No,C1,0.7499967993759502,No
1468.0,3.299999980299617e-05,No,No,C1,0.749996800838,No
1468.0,3.0000000151630957e-05,No,No,C1,0.7499967957774221,No
1468.0,0.03396900000007008,No,No,C1,0.7499661915853295,No
1468.0,0.01310799999964729,No,No,C1,0.7499860755200288,No
1468.0,0.008614000000306987,No,No,C1,0.749990152232278,No
1468.0,0.00016899999991437653,No,No,C1,0.7499967480351397,No
1468.0,5.599999985861359e-05,No,No,C1,0.7499967990384717,No
1468.0,3.90000000152213e-05,No,No,C1,0.7499968029936489,No
1468.0,0.014230000000225118,No,No,C1,0.7499850382036902,No
1468.0,0.0016739999996389088,No,No,C1,0.7499957481812543,No
1468.0,0.0008620000003247696,No,No,C1,0.7499963017271768,No
1468.0,8.099999968180782e-05,No,No,C1,0.7499967919584468,No
1468.0,0.002462000000377884,No,No,C1,0.7499951992745814,No
1468.0,8.399999978792039e-05,No,No,C1,0.7499967907299764,No
1468.0,8.900000011635711e-05,No,No,C1,0.7499967880047642,No
1468.0,6.79999998283165e-05,No,No,C1,0.7499967965239949,No
1468.0,0.004675000000133878,No,No,C1,0.7499935282944298,No
1468.0,0.0009079999999812571,No,No,C1,0.7499962706504879,No
1468.0,4.600000011123484e-05,No,No,C1,0.7499967980845834,No
1468.0,3.599999990910874e-05,No,No,C1,0.7499967973900248,No
1468.0,3.600000081860344e-05,No,No,C1,0.7499967973900248,No
1468.0,2.3999999029911123e-05,No,No,C1,0.7499967934260358,No
1468.0,2.3999999939405825e-05,No,No,C1,0.7499967934260358,No
1468.0,0.0045470000004570466,No,No,C1,0.7499936319754054,No
1468.0,0.0018449999997756095,No,No,C1,0.7499956302000604,No
1468.0,0.00015100000018719584,No,No,C1,0.749996756968514,No
1468.0,5.899999996472616e-05,No,No,C1,0.7499968048622565,No
1468.0,5.70000006518967e-05,No,No,C1,0.7499968015338107,No
1468.0,4.099999887330341e-05,No,No,C1,0.7499967975010828,No
1468.0,3.500000048006768e-05,No,No,C1,0.7499967958819055,No
1468.0,4.299999955037492e-05,No,No,C1,0.7499968016809319,No
1468.0,0.0020620000004782923,No,No,C1,0.7499954797018926,No
1468.0,5.0999999530176865e-05,No,No,C1,0.7499967978679172,No
1468.0,3.0000000151630957e-05,No,No,C1,0.7499967957774221,No
1468.0,4.400000034365803e-05,No,No,C1,0.749996803024134,No
1468.0,2.89999998130952e-05,No,No,C1,0.7499967934184295,No
1468.0,0.0041169999999510765,No,No,C1,0.7499939744954134,No
1468.0,0.002725999999711348,No,No,C1,0.7499950120670567,No
1468.0,0.00017500000012660166,No,No,C1,0.7499967437025055,No
1468.0,0.00390800000013769,No,No,C1,0.7499941370014813,No
1468.0,0.00023600000076839933,No,No,C1,0.7499967088515649,No
1468.0,5.399999918154208e-05,No,No,C1,0.7499968033316049,No
1468.0,4.200000012133387e-05,No,No,C1,0.7499968000555717,No
1468.0,4.8999999762600055e-05,No,No,C1,0.7499968039950258,No
1468.0,0.0038380000000870496,No,No,C1,0.7499941907458266,No
1468.0,8.000000025276677e-05,No,No,C1,0.7499967903731499,No
1468.0,4.3000000005122274e-05,No,No,C1,0.7499968016809319,No
1468.0,0.0002019999997173727,No,No,C1,0.7499967284113678,No
1468.0,0.0037470000002031156,No,No,C1,0.7499942602951637,No
1468.0,0.00023699999974269303,No,No,C1,0.7499967081825882,No
1468.0,4.799999987881165e-05,No,No,C1,0.7499968020558264,No
1468.0,3.300000025774352e-05,No,No,C1,0.749996800838,No
1468.0,3.299999980299617e-05,No,No,C1,0.749996800838,No
1468.0,3.599999990910874e-05,No,No,C1,0.7499967973900248,No
1468.0,3.0000000151630957e-05,No,No,C1,0.7499967957774221,No
1468.0,0.00581400000010035,No,No,C1,0.7499925794811043,No
1468.0,0.00513600000022052,No,No,C1,0.7499931488947862,No
1468.0,0.00021099999958096305,No,No,C1,0.749996723269207,No
1468.0,4.1000000237545464e-05,No,No,C1,0.7499967975010828,No
1468.0,0.0033710000002429297,No,No,C1,0.7499945436545078,No
1468.0,7.699999969190685e-05,No,No,C1,0.749996791423267,No
1468.0,0.004058999999870139,No,No,C1,0.7499940198800898,No
1468.0,5.100000043967157e-05,No,No,C1,0.7499967978679172,No
1468.0,0.001629999999749998,No,No,C1,0.7499957784982828,No
1468.0,9.399999999004649e-05,No,No,C1,0.7499967853628172,No
1468.0,6.500000017695129e-05,No,No,C1,0.7499967983477165,No
1468.0,0.002322999999705644,No,No,C1,0.7499952971872946,No
1468.0,0.00029200000017226557,No,No,C1,0.7499966758980329,No
1468.0,5.0999999984924216e-05,No,No,C1,0.7499967978679172,No
1468.0,3.500000002532033e-05,No,No,C1,0.7499967958819055,No
1468.0,3.199999991920777e-05,No,No,C1,0.7499967995055425,No
1468.0,2.6000000161729986e-05,No,No,C1,0.7499967974023285,No
1468.0,3.80000001314329e-05,No,No,C1,0.749996800997112,No
1468.0,2.1999999717081664e-05,No,No,C1,0.749996789871463,No
1468.0,0.004601000000093336,No,No,C1,0.7499935883730592,No
1468.0,0.00018600000021251617,No,No,C1,0.7499967385843762,No
1468.0,6.299999949987978e-05,No,No,C1,0.7499967947758485,No
1468.0,6.400000029316288e-05,No,No,C1,0.7499967963317241,No
1468.0,4.399999988891068e-05,No,No,C1,0.749996803024134,No
1468.0,0.002909000000272499,No,No,C1,0.7499948808047178,No
1468.0,0.009246999999959371,No,No,C1,0.7499895873761182,No
1468.0,7.099999993442907e-05,No,No,C1,0.7499967948026844,No
1468.0,0.003950999999688065,No,No,C1,0.74999410379104,No
1468.0,0.0001550000001770968,No,No,C1,0.7499967541950006,No
1468.0,0.0032820000001265726,No,No,C1,0.7499946093020106,No
1468.0,0.008945999999923515,No,No,C1,0.7499898567987443,No
1468.0,0.000367999999980384,No,No,C1,0.7499966281376604,No
1468.0,5.199999986871262e-05,No,No,C1,0.7499967993759502,No
1468.0,3.90000000152213e-05,No,No,C1,0.7499968029936489,No
1468.0,3.0000000151630957e-05,No,No,C1,0.7499967957774221,No
1468.0,0.003832999999758613,No,No,C1,0.7499941945365871,No
1468.0,0.00012300000025788904,No,No,C1,0.7499967729524686,No
1468.0,5.399999963628943e-05,No,No,C1,0.7499968033316049,No
1468.0,0.005465000001095177,No,No,C1,0.7499928739344579,No
1468.0,0.07238199999937933,No,No,C1,0.7499283032831867,No
1468.0,7.300000061150058e-05,No,No,C1,0.7499967981438388,No
1468.0,4.399999897941598e-05,No,No,C1,0.749996803024134,No
1468.0,0.0046160000001691515,No,No,C1,0.7499935763337168,No
1468.0,0.00010000000020227162,No,No,C1,0.7499967846006408,No
1468.0,3.199999991920777e-05,No,No,C1,0.7499967995055425,No
1468.0,4.8999999762600055e-05,No,No,C1,0.7499968039950258,No
1468.0,3.80000001314329e-05,No,No,C1,0.749996800997112,No
1468.0,3.599999990910874e-05,No,No,C1,0.7499967973900248,No
1468.0,5.000000010113581e-05,No,No,C1,0.7499968057948869,No
1468.0,4.3000000005122274e-05,No,No,C1,0.7499968016809319,No
1468.0,4.400000079840538e-05,No,No,C1,0.749996803024134,No
1468.0,4.3000000005122274e-05,No,No,C1,0.7499968016809319,No
1468.0,2.499999936844688e-05,No,No,C1,0.7499967958030064,No
145.0,0.025877999999920576,No,No,C2,0.7384919748672121,No
1468.0,0.0011540000000422879,No,No,C1,0.7499961041297829,No
1468.0,0.01785299999983181,No,No,C1,0.7499816530297195,No
1468.0,0.00218300000005911,No,No,C1,0.7499953953829277,No
1468.0,0.00024699999994481914,No,No,C1,0.7499967029689051,No
1468.0,6.400000029316288e-05,No,No,C1,0.7499967963317241,No
1468.0,5.399999963628943e-05,No,No,C1,0.7499968033316049,No
1468.0,0.012601000000358908,No,No,C1,0.74998654250951,No
1468.0,0.008189000000584201,No,No,C1,0.7499905284350417,No
1468.0,7.099999902493437e-05,No,No,C1,0.7499967948026844,No
1468.0,4.400000034365803e-05,No,No,C1,0.749996803024134,No
1468.0,3.099999958067201e-05,No,No,C1,0.7499967975998956,No
1468.0,0.0036800000002585875,No,No,C1,0.7499943113727918,No
1468.0,0.004418999999870721,No,No,C1,0.7499937348331605,No
1468.0,0.000980000000254222,No,No,C1,0.7499962222661716,No
1468.0,0.0001630000006116461,No,No,C1,0.7499967508487894,No
1468.0,0.00011199999926247983,No,No,C1,0.7499967768161648,No
1468.0,8.899999966160976e-05,No,No,C1,0.7499967880047642,No
1468.0,0.00010200000042459578,No,No,C1,0.7499967831197389,No
1468.0,7.80000000304426e-05,No,No,C1,0.7499967935347175,No
1468.0,7.80000000304426e-05,No,No,C1,0.7499967935347175,No
1468.0,4.199999966658652e-05,No,No,C1,0.7499968000555717,No
1468.0,0.005020000000968139,No,No,C1,0.7499932450113289,No
1468.0,0.00035899999920729897,No,No,C1,0.7499966338199019,No
1468.0,0.00019500000007610652,No,No,C1,0.7499967324008023,No
1468.0,7.499999992433004e-05,No,No,C1,0.7499967944516108,No
1468.0,4.800000078830635e-05,No,No,C1,0.7499968020558264,No
1468.0,0.0017979999993258389,No,No,C1,0.7499956627464658,No
1468.0,6.69999999445281e-05,No,No,C1,0.749996793844812,No
1468.0,0.0005750000000261934,No,No,C1,0.7499964935466541,No
1468.0,5.6000000768108293e-05,No,No,C1,0.7499967990384717,No
1468.0,3.299999934824882e-05,No,No,C1,0.749996800838,No
1468.0,2.7999999929306796e-05,No,No,C1,0.7499967922546674,No
1468.0,3.100000003541936e-05,No,No,C1,0.7499967975998956,No
1468.0,0.0025609999997868726,No,No,C1,0.749995129281193,No
1468.0,0.00012800000013157842,No,No,C1,0.7499967694974762,No
1468.0,4.6999999995023245e-05,No,No,C1,0.7499968003356551,No
1468.0,3.199999991920777e-05,No,No,C1,0.7499967995055425,No
1468.0,2.499999982319423e-05,No,No,C1,0.7499967958030064,No
1468.0,0.008306000000175118,No,No,C1,0.7499904250606101,No
1468.0,0.00029600000016216654,No,No,C1,0.7499966735773577,No
1468.0,9.49999998738349e-05,No,No,C1,0.7499967868575624,No
1468.0,0.0002939999999398424,No,No,C1,0.7499966742254005,No
1468.0,0.00030800000013186946,No,No,C1,0.7499966656740794,No
1468.0,0.0024950000006356277,No,No,C1,0.7499951760326613,No
1468.0,0.00019699999938893598,No,No,C1,0.7499967323948472,No
1468.0,3.500000002532033e-05,No,No,C1,0.7499967958819055,No
1468.0,0.004954999999881693,No,No,C1,0.7499932987022013,No
1468.0,6.100000018705032e-05,No,No,C1,0.7499967992535397,No
1468.0,2.499999982319423e-05,No,No,C1,0.7499967958030064,No
1468.0,0.005288999999720545,No,No,C1,0.7499930214560643,No
1468.0,6.60000000607397e-05,No,No,C1,0.749996801052342,No
1468.0,4.400000034365803e-05,No,No,C1,0.749996803024134,No
1468.0,0.004678999999669031,No,No,C1,0.7499935250656395,No
1468.0,9.300000010625808e-05,No,No,C1,0.749996784500077,No
1468.0,9.099999988393392e-05,No,No,C1,0.7499967860202905,No
1468.0,0.0014700000001539593,No,No,C1,0.7499958885144029,No
1468.0,5.6999999742402e-05,No,No,C1,0.7499968015338107,No
1468.0,3.700000024764449e-05,No,No,C1,0.7499967990707261,No
1468.0,3.799999967668555e-05,No,No,C1,0.749996800997112,No
1468.0,3.700000024764449e-05,No,No,C1,0.7499967990707261,No
1468.0,0.00019000000020241714,No,No,C1,0.7499967350068741,No
1468.0,4.1000000692292815e-05,No,No,C1,0.7499967975010828,No
1468.0,0.0032769999993433885,No,No,C1,0.7499946130446996,No
1468.0,5.79999996261904e-05,No,No,C1,0.7499968023611981,No
1468.0,3.100000049016671e-05,No,No,C1,0.7499967975998956,No
1468.0,0.0049579999999878055,No,No,C1,0.7499932962146382,No
1468.0,5.899999996472616e-05,No,No,C1,0.7499968048622565,No
1468.0,0.00010899999961111462,No,No,C1,0.7499967767567765,No
1468.0,3.599999990910874e-05,No,No,C1,0.7499967973900248,No
1468.0,3.0000000151630957e-05,No,No,C1,0.7499967957774221,No
1468.0,0.004187000000911212,No,No,C1,0.7499939194025884,No
1468.0,0.0003849999989142816,No,No,C1,0.7499966176894963,No
1468.0,0.00020600000107151573,No,No,C1,0.7499967269397846,No
1468.0,0.0002879999992728699,No,No,C1,0.7499966784193988,No
1468.0,0.00043000000005122274,No,No,C1,0.749996588555618,No
1468.0,0.002148999999917578,No,No,C1,0.749995419075461,No
1468.0,7.300000015675323e-05,No,No,C1,0.7499967981438388,No
1468.0,5.0999999984924216e-05,No,No,C1,0.7499967978679172,No
1468.0,3.90000000152213e-05,No,No,C1,0.7499968029936489,No
1468.0,4.099999978279811e-05,No,No,C1,0.7499967975010828,No
1468.0,0.01894300000003568,No,No,C1,0.7499806249244567,No
1468.0,7.80000000304426e-05,No,No,C1,0.7499967935347175,No
1468.0,4.399999988891068e-05,No,No,C1,0.749996803024134,No
1468.0,4.9000000217347406e-05,No,No,C1,0.7499968039950258,No
1468.0,4.799999987881165e-05,No,No,C1,0.7499968020558264,No
1468.0,0.0024740000008023344,No,No,C1,0.7499951908494297,No
1468.0,0.00020399999993969686,No,No,C1,0.7499967284934336,No
1468.0,0.004860999999436899,No,No,C1,0.7499933760882916,No
1468.0,0.0006819999998697313,No,No,C1,0.7499964225003113,No
1468.0,0.00010799999972732621,No,No,C1,0.7499967791458224,No
1468.0,0.004621000000042841,No,No,C1,0.749993572183957,No
1468.0,5.700000019714935e-05,No,No,C1,0.7499968015338107,No
1468.0,3.599999990910874e-05,No,No,C1,0.7499967973900248,No
1468.0,0.0026269999998476123,No,No,C1,0.7499950825462032,No
1312.0,0.025295000000369328,No,No,C3,0.7495584853501646,No
359.0,0.029761999999664113,No,No,C2,0.6966387224751752,No
1468.0,0.021201000000928616,No,No,C1,0.7499784854306458,No
1468.0,0.0005829999990965007,No,No,C1,0.7499964882179697,No
1468.0,6.500000017695129e-05,No,No,C1,0.7499967983477165,No
1468.0,0.0038880000001881854,No,No,C1,0.7499941523056151,No
