Length,TBP,Selected,Selected(1),Cluster,Silhouette,Selected(2)
55.0,0.004675000000020191,No,No,C1,0.7444386438854133,No
1468.0,0.00423399999999674,No,No,C2,0.749525284169524,No
1468.0,0.026474000000007436,No,No,C2,0.7495232444651401,No
1468.0,0.009399000000030355,No,No,C2,0.7495248884805471,No
1468.0,0.0003600000000005821,No,No,C2,0.7495254118755798,No
1468.0,0.0012849999999389183,No,No,C2,0.7495254231016734,No
1468.0,0.010345000000029358,No,No,C2,0.7495248063251844,No
1468.0,0.0013830000000325526,No,No,C2,0.7495254215985704,No
1468.0,0.0023620000000050823,No,No,C2,0.7495253876706824,No
1468.0,0.018543999999963034,No,No,C2,0.7495240356617481,No
1468.0,0.03568599999999833,No,No,C2,0.7495222928681051,No
1468.0,0.003589999999974225,No,No,C2,0.7495253234534038,No
1468.0,0.0014500000000339242,No,No,C2,0.7495254202252467,No
1468.0,0.0010019999999713036,No,No,C2,0.749525424453952,No
1468.0,0.0011120000000346408,No,No,C2,0.7495254246441655,No
1468.0,0.0007779999999684151,No,No,C2,0.7495254212734317,No
1468.0,0.00073000000003276,No,No,C2,0.7495254203316688,No
1468.0,0.0012830000000008113,No,No,C2,0.7495254231334176,No
1468.0,0.003306000000009135,No,No,C2,0.7495253397050452,No
1468.0,0.0010889999999790234,No,No,C2,0.7495254246248655,No
1468.0,0.0032889999999952124,No,No,C2,0.7495253406679008,No
1468.0,0.0009590000000230248,No,No,C2,0.7495254240970297,No
1468.0,0.0011959999999930915,No,No,C2,0.7495254240989659,No
1468.0,0.0009570000000849177,No,No,C2,0.7495254240508269,No
1468.0,0.0010019999999144602,No,No,C2,0.749525424453952,No
1468.0,0.006077000000004773,No,No,C2,0.749525156871258,No
1468.0,0.005894999999952688,No,No,C2,0.7495251703432637,No
1468.0,0.0009780000000318978,No,No,C2,0.7495254242752987,No
1468.0,0.01336900000001151,No,No,C2,0.7495245332183513,No
1468.0,0.0015480000000138716,No,No,C2,0.7495254179112044,No
1468.0,0.005786999999997988,No,No,C2,0.7495251782315073,No
1468.0,0.014007999999989806,No,No,C2,0.7495244734821891,No
1468.0,0.0030059999999707543,No,No,C2,0.7495253560931034,No
1468.0,7.00000001643275e-05,No,No,C2,0.7495254022673972,No
1468.0,0.0094519999998397,No,No,C2,0.7495248839249224,No
1468.0,0.006919999999979609,No,No,C2,0.7495250923521772,No
1468.0,0.0008350000000518776,No,No,C2,0.7495254223530058,No
1468.0,0.007511000000079093,No,No,C2,0.7495250454419444,No
1468.0,0.0003269999999133688,No,No,C2,0.7495254109931595,No
1468.0,5.0999999984924216e-05,No,No,C2,0.749525401312141,No
1468.0,0.02018500000002632,No,No,C2,0.7495238737989595,No
1468.0,0.03317699999996648,No,No,C2,0.749522554180472,No
1468.0,8.100000002286833e-05,No,No,C2,0.7495254028609406,No
1468.0,0.0012480000000891778,No,No,C2,0.7495254235579399,No
1468.0,5.099999987123738e-05,No,No,C2,0.749525401312141,No
1468.0,0.0021200000000476393,No,No,C2,0.7495253982094406,No
1468.0,0.0015559999999936736,No,No,C2,0.7495254177173891,No
1468.0,0.0010469999999713764,No,No,C2,0.7495254246301227,No
1468.0,0.016942000000028656,No,No,C2,0.7495241926228084,No
1468.0,5.3999999977349944e-05,No,No,C2,0.7495254017330967,No
1468.0,0.0014209999999934553,No,No,C2,0.7495254208508704,No
1468.0,0.0023600000000101318,No,No,C2,0.7495253877535497,No
1468.0,0.03816000000000486,No,No,C2,0.7495220345425204,No
1468.0,0.0007069999999771426,No,No,C2,0.749525419849972,No
1468.0,0.005203999999991993,No,No,C2,0.7495252196793728,No
1468.0,0.000312000000064927,No,No,C2,0.7495254106121383,No
1468.0,0.004843999999991411,No,No,C2,0.7495252442710453,No
1468.0,6.8999999996322e-05,No,No,C2,0.749525402459273,No
1468.0,2.7999999986150215e-05,No,No,C2,0.7495253995373397,No
1468.0,0.00022999999998774,No,No,C2,0.7495254081658824,No
1468.0,0.026019000000019332,No,No,C2,0.7495232905680704,No
1468.0,5.29999999798747e-05,No,No,C2,0.7495254015963605,No
1468.0,0.0020299999999906504,No,No,C2,0.7495254018502404,No
1468.0,6.300000001147055e-05,No,No,C2,0.7495254018886859,No
1468.0,2.6999999988674972e-05,No,No,C2,0.749525399395486,No
1468.0,3.2000000032894604e-05,No,No,C2,0.7495254002004222,No
1468.0,0.0019619999999918036,No,No,C2,0.7495254044973438,No
1468.0,5.9000000021569576e-05,No,No,C2,0.7495254020828837,No
1468.0,0.0012089999999602696,No,No,C2,0.7495254239838449,No
1468.0,0.0014069999999719585,No,No,C2,0.7495254211386007,No
1468.0,5.400000003419336e-05,No,No,C2,0.7495254017330967,No
1468.0,0.0011830000000259133,No,No,C2,0.7495254242452274,No
1468.0,0.001125000000001819,No,No,C2,0.7495254245491706,No
1468.0,0.0017869999999788888,No,No,C2,0.7495254107899689,No
1468.0,5.0999999984924216e-05,No,No,C2,0.749525401312141,No
1468.0,0.001144000000010692,No,No,C2,0.7495254245095895,No
1468.0,0.015533000000004904,No,No,C2,0.7495243288627647,No
1468.0,7.099999999127249e-05,No,No,C2,0.7495254023913571,No
1468.0,4.0000000012696546e-05,No,No,C2,0.7495254008608546,No
1468.0,4.400000000259752e-05,No,No,C2,0.7495254010817026,No
1468.0,4.5999999997548e-05,No,No,C2,0.7495254008986716,No
1468.0,4.2999999948278855e-05,No,No,C2,0.7495254009282823,No
1468.0,3.600000013648241e-05,No,No,C2,0.7495254002586912,No
1468.0,2.599999987751289e-05,No,No,C2,0.749525399650875,No
1468.0,2.4000000053092663e-05,No,No,C2,0.7495253993489066,No
1468.0,0.0036020000000007713,No,No,C2,0.7495253227618904,No
1468.0,0.00014399999997749546,No,No,C2,0.7495254051744585,No
1468.0,0.0008129999999937354,No,No,C2,0.7495254219749197,No
1468.0,0.0023410000000012587,No,No,C2,0.7495253886197626,No
1468.0,0.0018969999999853826,No,No,C2,0.7495254069456323,No
1468.0,0.0003930000000309519,No,No,C2,0.7495254126447659,No
1468.0,0.006833000000085576,No,No,C2,0.7495250991571416,No
1468.0,0.0370409999998742,No,No,C2,0.7495221514871544,No
1468.0,0.006640000000118107,No,No,C2,0.7495251141531629,No
1468.0,5.299999992303128e-05,No,No,C2,0.7495254015963605,No
1468.0,3.90000000152213e-05,No,No,C2,0.7495254007190906,No
1468.0,2.3999999939405825e-05,No,No,C2,0.7495253993489066,No
1468.0,2.4999999993724487e-05,No,No,C2,0.7495253995177165,No
1468.0,2.2999999998774e-05,No,No,C2,0.7495253992256111,No
1468.0,3.400000014153193e-05,No,No,C2,0.7495254004417091,No
1468.0,3.399999991415825e-05,No,No,C2,0.7495254004417091,No
1468.0,3.799999996090264e-05,No,No,C2,0.7495254005553156,No
1468.0,4.400000000259752e-05,No,No,C2,0.7495254010817026,No
1468.0,3.100000003541936e-05,No,No,C2,0.7495254000442259,No
1468.0,0.0019340000000056534,No,No,C2,0.7495254055880484,No
1468.0,0.0023249999999848114,No,No,C2,0.7495253893612315,No
1468.0,7.099999999127249e-05,No,No,C2,0.7495254023913571,No
1468.0,3.4999999968476914e-05,No,No,C2,0.7495254001356737,No
1468.0,3.2000000032894604e-05,No,No,C2,0.7495254002004222,No
1468.0,0.0008780000000001564,No,No,C2,0.7495254230605831,No
1468.0,0.0018120000000294567,No,No,C2,0.7495254099503,No
1468.0,6.400000006578921e-05,No,No,C2,0.7495254020298175,No
1468.0,0.02171199999986584,No,No,C2,0.7495237222567716,No
1468.0,0.0028910000000337277,No,No,C2,0.7495253620864495,No
1468.0,0.0009589999999661813,No,No,C2,0.7495254240970297,No
1468.0,0.02777400000002217,No,No,C2,0.7495231120703237,No
1468.0,6.300000001147055e-05,No,No,C2,0.7495254018886859,No
54.0,0.0006340000001046064,No,No,C1,0.7444097652137333,No
54.0,0.0032069999999180254,No,No,C1,0.7444098569500163,No
75.0,0.0006759999998848798,No,No,C1,0.7440559357243112,No
1468.0,0.027720000000101663,No,No,C2,0.749523117592514,No
1468.0,7.200000010243457e-05,No,No,C2,0.7495254025263404,No
1468.0,3.299999985983959e-05,No,No,C2,0.7495254003161226,No
1468.0,3.2000000032894604e-05,No,No,C2,0.7495254002004222,No
1468.0,2.99999999811007e-05,No,No,C2,0.7495253998399066,No
1468.0,2.4000000053092663e-05,No,No,C2,0.7495253993489066,No
1468.0,0.11808100000007471,No,No,C2,0.7495134981824985,No
1468.0,5.499999991798177e-05,No,No,C2,0.749525401879169,No
1468.0,5.3999999977349944e-05,No,No,C2,0.7495254017330967,No
1468.0,3.700000002027082e-05,No,No,C2,0.749525400410703,No
1468.0,2.7999999986150215e-05,No,No,C2,0.7495253995373397,No
1468.0,2.99999999811007e-05,No,No,C2,0.7495253998399066,No
1468.0,2.8999999983625457e-05,No,No,C2,0.7495253996597661,No
1468.0,2.9000000040468876e-05,No,No,C2,0.7495253996597661,No
1468.0,3.099999997857594e-05,No,No,C2,0.7495254000442259,No
1468.0,2.8999999983625457e-05,No,No,C2,0.7495253996597661,No
1468.0,3.000000003794412e-05,No,No,C2,0.7495253998399066,No
1468.0,2.7999999986150215e-05,No,No,C2,0.7495253995373397,No
1468.0,2.6999999988674972e-05,No,No,C2,0.749525399395486,No
1468.0,3.800000001774606e-05,No,No,C2,0.7495254005553156,No
1468.0,3.799999996090264e-05,No,No,C2,0.7495254005553156,No
1468.0,2.9000000040468876e-05,No,No,C2,0.7495253996597661,No
1468.0,3.200000008973802e-05,No,No,C2,0.7495254002004222,No
1468.0,3.699999990658398e-05,No,No,C2,0.749525400410703,No
1468.0,2.6999999988674972e-05,No,No,C2,0.749525399395486,No
1468.0,3.6000000022795575e-05,No,No,C2,0.7495254002586912,No
1468.0,0.030852999999979147,No,No,C2,0.7495227951910088,No
1468.0,0.0011370000000283653,No,No,C2,0.7495254245280107,No
1468.0,0.003077999999959502,No,No,C2,0.7495253522858132,No
1468.0,8.50000000127693e-05,No,No,C2,0.7495254028824655,No
1468.0,4.100000001017179e-05,No,No,C2,0.7495254006250085,No
1468.0,3.800000001774606e-05,No,No,C2,0.7495254005553156,No
1468.0,0.0007649999999443935,No,No,C2,0.7495254210142168,No
1468.0,4.7000000051866664e-05,No,No,C2,0.7495254010881994,No
1468.0,2.3999999996249244e-05,No,No,C2,0.7495253993489066,No
1468.0,0.006986999999980981,No,No,C2,0.7495250870896935,No
1468.0,0.001163000000019565,No,No,C2,0.7495254243334941,No
1468.0,6.500000000642103e-05,No,No,C2,0.7495254021876187,No
1468.0,0.00010099999997237319,No,No,C2,0.749525403586732,No
1468.0,0.0015220000000226719,No,No,C2,0.7495254185389015,No
1468.0,0.0018829999999638858,No,No,C2,0.7495254074736231,No
1468.0,0.0001310000000103173,No,No,C2,0.7495254047333633,No
1468.0,0.006649000000038541,No,No,C2,0.749525113457692,No
1468.0,0.00781599999993432,No,No,C2,0.7495250208394266,No
1468.0,6.500000006326445e-05,No,No,C2,0.7495254021876187,No
1468.0,0.001481999999953132,No,No,C2,0.7495254194810521,No
1468.0,0.006072000000017397,No,No,C2,0.7495251572372488,No
1468.0,0.002155999999956748,No,No,C2,0.7495253967240882,No
1468.0,0.007910000000038053,No,No,C2,0.7495250131939059,No
1468.0,6.500000000642103e-05,No,No,C2,0.7495254021876187,No
1468.0,4.6999999995023245e-05,No,No,C2,0.7495254010881994,No
1468.0,3.300000003036985e-05,No,No,C2,0.7495254003161226,No
1468.0,2.599999993435631e-05,No,No,C2,0.749525399650875,No
1468.0,0.0022240000000692817,No,No,C2,0.7495253937995882,No
1468.0,5.29999999798747e-05,No,No,C2,0.7495254015963605,No
1468.0,0.011907000000007884,No,No,C2,0.7495246670489076,No
1468.0,6.500000000642103e-05,No,No,C2,0.7495254021876187,No
1468.0,3.299999997352643e-05,No,No,C2,0.7495254003161226,No
1468.0,3.400000002784509e-05,No,No,C2,0.7495254004417091,No
1468.0,0.03942799999992985,No,No,C2,0.7495219017166228,No
1468.0,0.0019080000000144537,No,No,C2,0.7495254065347058,No
1468.0,0.0023700000000417276,No,No,C2,0.7495253873150053,No
1468.0,0.004301999999995587,No,No,C2,0.7495252798283913,No
1468.0,0.0013120000000981236,No,No,C2,0.7495254226890473,No
1468.0,0.013403999999923144,No,No,C2,0.7495245299661725,No
1468.0,4.5999999997548e-05,No,No,C2,0.7495254008986716,No
1468.0,3.399999997100167e-05,No,No,C2,0.7495254004417091,No
1468.0,2.99999999811007e-05,No,No,C2,0.7495253998399066,No
1468.0,3.000000003794412e-05,No,No,C2,0.7495253998399066,No
1468.0,2.7999999986150215e-05,No,No,C2,0.7495253995373397,No
1468.0,3.0000000094787538e-05,No,No,C2,0.7495253998399066,No
1468.0,2.899999992678204e-05,No,No,C2,0.7495253996597661,No
1468.0,4.500000000007276e-05,No,No,C2,0.7495254012439733,No
1468.0,4.5999999997548e-05,No,No,C2,0.7495254008986716,No
1468.0,2.99999999811007e-05,No,No,C2,0.7495253998399066,No
1468.0,0.0036709999999970933,No,No,C2,0.7495253187173638,No
1468.0,5.2000000096086296e-05,No,No,C2,0.7495254014335221,No
1468.0,4.099999989648495e-05,No,No,C2,0.7495254006250085,No
1468.0,0.0031970000000001164,No,No,C2,0.7495253457873913,No
1468.0,0.0002590000000282089,No,No,C2,0.7495254090949779,No
1468.0,0.007892999999967287,No,No,C2,0.7495250145791456,No
1468.0,0.002050999999994474,No,No,C2,0.7495254010163966,No
1468.0,0.029425000000003365,No,No,C2,0.7495229425897212,No
1468.0,0.0013210000000185573,No,No,C2,0.7495254226115688,No
1468.0,0.010311000000001513,No,No,C2,0.7495248093155247,No
1468.0,0.0015219999999658285,No,No,C2,0.7495254185389015,No
1468.0,0.0023540000000252803,No,No,C2,0.74952538803403,No
1468.0,5.300000003671812e-05,No,No,C2,0.7495254015963605,No
1468.0,9.999999997489795e-05,No,No,C2,0.7495254036642988,No
1468.0,0.0010110000000054242,No,No,C2,0.7495254244912324,No
54.0,0.03238599999997405,No,No,C1,0.7444101000562628,No
75.0,0.010764000000108354,No,No,C1,0.7440559301528541,No
1468.0,0.08705099999991717,No,No,C2,0.7495168381066513,No
1468.0,8.50000000127693e-05,No,No,C2,0.7495254028824655,No
1468.0,5.3999999977349944e-05,No,No,C2,0.7495254017330967,No
1468.0,4.100000001017179e-05,No,No,C2,0.7495254006250085,No
1468.0,3.399999997100167e-05,No,No,C2,0.7495254004417091,No
1468.0,4.300000011880911e-05,No,No,C2,0.7495254009282823,No
1468.0,4.499999988638592e-05,No,No,C2,0.7495254012439733,No
1468.0,4.3000000005122274e-05,No,No,C2,0.7495254009282823,No
1468.0,4.100000001017179e-05,No,No,C2,0.7495254006250085,No
1468.0,4.200000000764703e-05,No,No,C2,0.7495254008019111,No
1468.0,4.200000000764703e-05,No,No,C2,0.7495254008019111,No
1468.0,4.200000000764703e-05,No,No,C2,0.7495254008019111,No
1468.0,4.3000000005122274e-05,No,No,C2,0.7495254009282823,No
1468.0,4.099999995332837e-05,No,No,C2,0.7495254006250085,No
1468.0,4.3000000005122274e-05,No,No,C2,0.7495254009282823,No
1468.0,4.200000000764703e-05,No,No,C2,0.7495254008019111,No
1468.0,4.400000000259752e-05,No,No,C2,0.7495254010817026,No
1468.0,4.200000000764703e-05,No,No,C2,0.7495254008019111,No
1468.0,4.400000000259752e-05,No,No,C2,0.7495254010817026,No
1468.0,3.8999999958377884e-05,No,No,C2,0.7495254007190906,No
1468.0,0.00592200000005505,No,No,C2,0.7495251683572534,No
1468.0,0.0032850000000053114,No,No,C2,0.7495253408832021,No
1468.0,0.0009519999999838547,No,No,C2,0.7495254240440652,No
1468.0,0.0010819999999966967,No,No,C2,0.7495254246608334,No
1468.0,0.00018099999999776628,No,No,C2,0.7495254065997885,No
1468.0,0.0013079999999945358,No,No,C2,0.7495254227846435,No
1468.0,0.0037920000000895016,No,No,C2,0.7495253115360483,No
1468.0,0.00016699999991942605,No,No,C2,0.7495254060519758,No
1468.0,0.0047180000000821565,No,No,C2,0.7495252526571066,No
1468.0,0.0015229999999064603,No,No,C2,0.7495254185441084,No
1468.0,5.29999999798747e-05,No,No,C2,0.7495254015963605,No
1468.0,0.0068820000000187065,No,No,C2,0.7495250953256889,No
1468.0,6.600000000389628e-05,No,No,C2,0.7495254023673933,No
1468.0,0.003191000000015265,No,No,C2,0.7495253461150477,No
1468.0,0.0014019999999845822,No,No,C2,0.7495254212159268,No
1468.0,0.00029499999999416104,No,No,C2,0.7495254101339028,No
1468.0,0.008636000000024069,No,No,C2,0.7495249531796877,No
1468.0,0.0017550000000028376,No,No,C2,0.7495254118808804,No
1468.0,5.3999999977349944e-05,No,No,C2,0.7495254017330967,No
1468.0,0.0038480000000049586,No,No,C2,0.7495253081552369,No
1468.0,0.0009489999999914289,No,No,C2,0.7495254239898228,No
1468.0,0.005865000000028431,No,No,C2,0.7495251725390392,No
1468.0,0.0014039999999795327,No,No,C2,0.7495254211839601,No
1468.0,0.0026370000000497384,No,No,C2,0.7495253747241564,No
1468.0,0.0043239999999400425,No,No,C2,0.74952527842921,No
1468.0,0.006207000000017615,No,No,C2,0.7495251471203246,No
1468.0,0.003944999999987431,No,No,C2,0.7495253022498904,No
1468.0,0.0028459999999768115,No,No,C2,0.7495253643728185,No
1468.0,0.0015060000000062246,No,No,C2,0.7495254189187026,No
1468.0,0.0001370000001088556,No,No,C2,0.7495254050178759,No
1468.0,0.026348999999925127,No,No,C2,0.7495232571552223,No
1468.0,0.00032499999997526174,No,No,C2,0.7495254109544048,No
1468.0,0.0012179999999943902,No,No,C2,0.74952542389242,No
1468.0,0.00562600000000657,No,No,C2,0.7495251898663093,No
1468.0,0.023728000000005522,No,No,C2,0.7495235209860073,No
1468.0,0.003964000000109991,No,No,C2,0.7495253010728271,No
1468.0,5.3999999863663106e-05,No,No,C2,0.7495254017330967,No
1468.0,0.008170000000006894,No,No,C2,0.7495249918993546,No
1468.0,0.0008010000000240325,No,No,C2,0.7495254217180303,No
1468.0,0.0038989999999898828,No,No,C2,0.7495253050676508,No
1468.0,0.0020269999999982247,No,No,C2,0.7495254020052634,No
1468.0,0.0010359999999991487,No,No,C2,0.7495254245843095,No
1468.0,0.027632000000039625,No,No,C2,0.7495231265843753,No
1468.0,0.00024600000006103073,No,No,C2,0.7495254087015409,No
1468.0,0.0007719999999267202,No,No,C2,0.7495254211597935,No
1468.0,0.0008249999999634383,No,No,C2,0.7495254221382087,No
1468.0,0.001216999999996915,No,No,C2,0.7495254238884959,No
1468.0,7.400000004054164e-05,No,No,C2,0.7495254024852344,No
1468.0,2.99999999811007e-05,No,No,C2,0.7495253998399066,No
1468.0,0.0025650000000041473,No,No,C2,0.7495253781778778,No
1468.0,0.000998999999978878,No,No,C2,0.7495254244348972,No
1468.0,0.0015480000000138716,No,No,C2,0.7495254179112044,No
1468.0,6.799999999884676e-05,No,No,C2,0.7495254022940471,No
1468.0,0.0013650000000211548,No,No,C2,0.7495254219078632,No
1468.0,5.29999999798747e-05,No,No,C2,0.7495254015963605,No
1468.0,0.0025249999999914507,No,No,C2,0.7495253800702819,No
1468.0,0.009955999999988308,No,No,C2,0.7495248403365126,No
1468.0,0.0015250000000150976,No,No,C2,0.7495254184986349,No
1468.0,0.005756000000019412,No,No,C2,0.7495251804875984,No
1468.0,0.00874799999996867,No,No,C2,0.7495249437878575,No
1468.0,0.013478000000020529,No,No,C2,0.7495245230784747,No
1468.0,0.0015179999999759275,No,No,C2,0.7495254186850706,No
1468.0,0.0002780000000370819,No,No,C2,0.7495254096530315,No
1468.0,0.0012509999999679167,No,No,C2,0.7495254235297932,No
1468.0,0.0011000000000080945,No,No,C2,0.74952542467333,No
1468.0,0.07446200000003955,No,No,C2,0.7495181863429432,No
1468.0,0.001462000000003627,No,No,C2,0.7495254199659576,No
1468.0,0.017238999999960924,No,No,C2,0.7495241637039239,No
1468.0,5.8000000024094334e-05,No,No,C2,0.7495254019061268,No
1468.0,3.90000000152213e-05,No,No,C2,0.7495254007190906,No
1468.0,3.099999997857594e-05,No,No,C2,0.7495254000442259,No
1468.0,3.099999997857594e-05,No,No,C2,0.7495254000442259,No
1468.0,2.3999999996249244e-05,No,No,C2,0.7495253993489066,No
1468.0,2.400000010993608e-05,No,No,C2,0.7495253993489066,No
1468.0,2.899999992678204e-05,No,No,C2,0.7495253996597661,No
1468.0,2.8999999983625457e-05,No,No,C2,0.7495253996597661,No
1468.0,2.9000000097312295e-05,No,No,C2,0.7495253996597661,No
1468.0,0.003282999999896674,No,No,C2,0.7495253409931361,No
1468.0,6.799999999884676e-05,No,No,C2,0.7495254022940471,No
1468.0,2.7999999986150215e-05,No,No,C2,0.7495253995373397,No
1468.0,0.0002980000000434302,No,No,C2,0.7495254102053251,No
1468.0,0.002866999999980635,No,No,C2,0.7495253632963662,No
1468.0,0.013527000000010503,No,No,C2,0.7495245185071111,No
1468.0,5.0999999984924216e-05,No,No,C2,0.749525401312141,No
1468.0,4.400000000259752e-05,No,No,C2,0.7495254010817026,No
1468.0,3.200000008973802e-05,No,No,C2,0.7495254002004222,No
1468.0,3.999999989900971e-05,No,No,C2,0.7495254008608546,No
1468.0,2.4999999993724487e-05,No,No,C2,0.7495253995177165,No
1468.0,0.0023439999999936845,No,No,C2,0.7495253884900738,No
1468.0,0.00022200000000793807,No,No,C2,0.7495254079293824,No
1468.0,0.0020499999999969987,No,No,C2,0.7495254010633793,No
1468.0,0.0002110000000357104,No,No,C2,0.7495254075493705,No
1468.0,0.0012869999999907122,No,No,C2,0.7495254230797762,No
1468.0,0.0017369999999914398,No,No,C2,0.7495254124719815,No
1468.0,0.0002410000000168111,No,No,C2,0.7495254085222036,No
1468.0,0.0011999999999829924,No,No,C2,0.7495254241060422,No
1468.0,0.0050160000000119,No,No,C2,0.7495252326392443,No
1468.0,0.0009589999999661813,No,No,C2,0.7495254240970297,No
1468.0,0.003091000000040367,No,No,C2,0.74952535156641,No
1468.0,0.005185999999980595,No,No,C2,0.7495252209236748,No
1468.0,0.00032700000002705565,No,No,C2,0.7495254109931595,No
1468.0,0.01819799999998395,No,No,C2,0.7495240696892028,No
1468.0,5.3999999977349944e-05,No,No,C2,0.7495254017330967,No
1468.0,2.3999999996249244e-05,No,No,C2,0.7495253993489066,No
1468.0,3.500000002532033e-05,No,No,C2,0.7495254001356737,No
1468.0,0.0016739999999799693,No,No,C2,0.7495254144031192,No
1468.0,0.00031999999998788553,No,No,C2,0.7495254108219903,No
1468.0,0.001652000000035514,No,No,C2,0.7495254150462082,No
1468.0,0.0013759999999933825,No,No,C2,0.7495254216972974,No
1468.0,0.008329000000003361,No,No,C2,0.7495249787381401,No
1468.0,0.01397500000001628,No,No,C2,0.749524476578158,No
1468.0,0.003535999999996875,No,No,C2,0.7495253265628159,No
1468.0,0.0003140000000030341,No,No,C2,0.7495254106536009,No
1468.0,0.0036389999999641987,No,No,C2,0.7495253205904473,No
1468.0,0.0018259999999941101,No,No,C2,0.7495254094797544,No
1468.0,0.0003460000000359287,No,No,C2,0.7495254115126414,No
1468.0,0.029758999999955904,No,No,C2,0.7495229081701921,No
1468.0,7.099999999127249e-05,No,No,C2,0.7495254023913571,No
1468.0,0.009345000000053005,No,No,C2,0.7495248931063457,No
1468.0,0.0034079999999789834,No,No,C2,0.7495253339008991,No
1468.0,0.029445000000009713,No,No,C2,0.7495229405293633,No
1468.0,0.003480000000081418,No,No,C2,0.7495253297801177,No
1468.0,0.00023799999991069853,No,No,C2,0.7495254084219302,No
1468.0,0.004048000000011598,No,No,C2,0.7495252958777688,No
1468.0,0.0036609999999654974,No,No,C2,0.7495253192965414,No
1468.0,0.004831000000024233,No,No,C2,0.749525245139807,No
1468.0,0.0010359999999991487,No,No,C2,0.7495254245843095,No
1468.0,0.006623000000047341,No,No,C2,0.7495251154708853,No
1468.0,0.0021199999999339525,No,No,C2,0.7495253982094406,No
1468.0,0.0010130000000003747,No,No,C2,0.7495254244796854,No
1468.0,0.004075999999997748,No,No,C2,0.7495252941230776,No
1468.0,0.0010190000000420696,No,No,C2,0.7495254245283398,No
1468.0,0.001197999999988042,No,No,C2,0.7495254241025952,No
1468.0,0.01046400000001313,No,No,C2,0.7495247958498856,No
1468.0,0.0008119999999394167,No,No,C2,0.7495254219277647,No
1468.0,0.001530999999999949,No,No,C2,0.7495254183177722,No
1468.0,0.00024500000017724233,No,No,C2,0.7495254086586467,No
1468.0,0.0017209999998613057,No,No,C2,0.7495254129402907,No
1468.0,0.000252999999986514,No,No,C2,0.7495254089574754,No
1468.0,0.004075000000000273,No,No,C2,0.749525294195043,No
1468.0,5.199999998239946e-05,No,No,C2,0.7495254014335221,No
1468.0,3.800000001774606e-05,No,No,C2,0.7495254005553156,No
1468.0,2.99999999811007e-05,No,No,C2,0.7495253998399066,No
1468.0,0.013133000000038919,No,No,C2,0.749524555084176,No
1468.0,0.01321699999999737,No,No,C2,0.7495245473250626,No
1468.0,0.0037209999999845422,No,No,C2,0.7495253157655253,No
1468.0,5.300000015040496e-05,No,No,C2,0.7495254015963614,No
1468.0,0.008012999999948534,No,No,C2,0.7495250047804813,No
1468.0,0.0008179999998674248,No,No,C2,0.749525422034768,No
1468.0,0.0010960000001318804,No,No,C2,0.749525424604917,No
1468.0,0.00029599999993479287,No,No,C2,0.7495254101803368,No
1468.0,0.04056199999996579,No,No,C2,0.7495217827936766,No
1468.0,0.015081000000009226,No,No,C2,0.7495243720621745,No
1468.0,0.0049309999999991305,No,No,C2,0.749525238402556,No
1468.0,0.004176000000143176,No,No,C2,0.7495252878390696,No
1468.0,0.0010249999998563908,No,No,C2,0.7495254245729541,No
1468.0,0.000998999999978878,No,No,C2,0.7495254244348972,No
1468.0,0.0014330000000200016,No,No,C2,0.7495254205773867,No
1468.0,0.0002089999999839165,No,No,C2,0.7495254075059283,No
1468.0,0.0012689999999793145,No,No,C2,0.7495254233354083,No
1468.0,0.0066980000000285145,No,No,C2,0.7495251096692279,No
1468.0,0.0008460000000241052,No,No,C2,0.7495254225167336,No
1468.0,0.0015889999999672,No,No,C2,0.7495254168404784,No
1468.0,0.00023200000003953392,No,No,C2,0.7495254082187991,No
1468.0,0.0013869999999656102,No,No,C2,0.7495254215150281,No
1468.0,0.00013600000011138036,No,No,C2,0.7495254049029825,No
1468.0,0.0018609999999057436,No,No,C2,0.749525408260182,No
1468.0,0.0012980000000197833,No,No,C2,0.7495254229289965,No
1468.0,0.013508999999942262,No,No,C2,0.7495245201863108,No
1468.0,0.000680000000045311,No,No,C2,0.7495254192469488,No
1468.0,0.004097999999999047,No,No,C2,0.7495252927480154,No
1468.0,0.0040819999999825995,No,No,C2,0.74952529374923,No
1468.0,0.0013730000000009568,No,No,C2,0.7495254217654876,No
1468.0,0.0009959999999864522,No,No,C2,0.7495254244324149,No
1468.0,0.0001399999999875945,No,No,C2,0.749525405100427,No
1468.0,0.001485000000002401,No,No,C2,0.749525419420743,No
1468.0,0.001076000000125532,No,No,C2,0.7495254246784239,No
1468.0,0.0012949999999136708,No,No,C2,0.7495254229940319,No
1468.0,0.0009579999999687061,No,No,C2,0.7495254240757272,No
1468.0,0.002020000000015898,No,No,C2,0.7495254022535826,No
1468.0,0.0008960000000115542,No,No,C2,0.7495254232977523,No
1468.0,0.0016170000000101936,No,No,C2,0.7495254160567444,No
1468.0,0.0010279999999625034,No,No,C2,0.7495254246029819,No
1468.0,0.01185800000001791,No,No,C2,0.7495246714773431,No
1468.0,0.005040000000008149,No,No,C2,0.7495252309871492,No
1468.0,5.7999999967250915e-05,No,No,C2,0.7495254019061268,No
1468.0,4.400000000259752e-05,No,No,C2,0.7495254010817026,No
1468.0,0.007418000000029679,No,No,C2,0.7495250529053196,No
1468.0,6.999999999379725e-05,No,No,C2,0.7495254022673972,No
1468.0,0.0012739999999666907,No,No,C2,0.7495254232241441,No
